,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
79,0.6095311641693115,0.04463440272374917,0.03299915790557861,0.0018717763623077475,5,sqrt,4,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.3258426966292135,0.2209737827715356,0.2858481724461106,0.33270852858481725,0.29134329510791923,0.044394132172660326,311
80,1.0685121417045593,0.00864300753568609,0.06099969148635864,0.0012239262097289442,5,sqrt,4,10,400,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",0.3249063670411985,0.22284644194756553,0.30927835051546393,0.32146204311152765,0.2946233006539389,0.04184516142494381,291
81,0.27400046586990356,0.013095934931632858,0.01699984073638916,0.0012248996746145944,5,sqrt,10,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.3202247191011236,0.21067415730337077,0.2933458294283037,0.31021555763823805,0.28361506586775903,0.043194087483034625,346
82,0.5537494421005249,0.016797723738995986,0.03175073862075806,0.0008290783242734947,5,sqrt,10,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.3192883895131086,0.21629213483146068,0.28959700093720714,0.3083411433926898,0.2833796671686165,0.04016187206162641,348
83,1.098499834537506,0.03260674417998669,0.06575047969818115,0.004548218332498067,5,sqrt,10,2,400,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 400}",0.3192883895131086,0.2209737827715356,0.2914714151827554,0.32239925023430177,0.2885332094254254,0.040821866092723605,323
84,0.2747500538825989,0.009201789503586136,0.016499817371368408,0.0004997855222285849,5,sqrt,10,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.31179775280898875,0.21910112359550563,0.28865979381443296,0.32239925023430177,0.28548948011330727,0.040224125573818506,332
85,0.5367502570152283,0.012774014192788521,0.03125,0.0010898375215930775,5,sqrt,10,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.31647940074906367,0.21910112359550563,0.29896907216494845,0.32052483598875353,0.28876860812456784,0.04103033604324402,321
86,1.1229997873306274,0.043028589772755234,0.07362866401672363,0.0073116685403283276,5,sqrt,10,5,400,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 400}",0.3211610486891386,0.20973782771535582,0.28116213683223995,0.31021555763823805,0.2805691427187431,0.043428215410652095,372
87,0.2752509117126465,0.0060568621863830874,0.01625007390975952,0.00043253412683304915,5,sqrt,10,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.30711610486891383,0.21348314606741572,0.27928772258669166,0.3139643861293346,0.27846283991308896,0.039700158753069106,384
88,0.5427499413490295,0.011882781750861894,0.03174996376037598,0.0008294199099708671,5,sqrt,10,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.3136704119850187,0.2247191011235955,0.28772258669165884,0.3055295220243674,0.28291040545616014,0.03488261538413516,352
89,1.0585300922393799,0.005723513313227084,0.06149953603744507,0.0011175531620597865,5,sqrt,10,10,400,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 400}",0.3202247191011236,0.20973782771535582,0.28772258669165884,0.31958762886597936,0.2843181905935294,0.0450195304988675,339
90,0.2722582221031189,0.00834865671670197,0.01624906063079834,0.0004339456060457827,5,sqrt,25,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 2, 'n_estimators': 100}",0.3061797752808989,0.21910112359550563,0.2858481724461106,0.29053420805998126,0.2754158198456241,0.03337351349029487,399
91,0.5437795519828796,0.021764476049522197,0.03374963998794556,0.001639741170491764,5,sqrt,25,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 2, 'n_estimators': 200}",0.29307116104868913,0.21348314606741572,0.27835051546391754,0.302717900656045,0.27190568080901684,0.03482850450794633,406
92,1.0808932185173035,0.018160314404172446,0.06525051593780518,0.002384575183183701,5,sqrt,25,2,400,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 2, 'n_estimators': 400}",0.3136704119850187,0.21067415730337077,0.2830365510777882,0.2924086223055295,0.2749474356679268,0.03873257683620152,401
93,0.2629995346069336,0.005243493696531304,0.01625007390975952,0.00043294707975838754,5,sqrt,25,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 5, 'n_estimators': 100}",0.3089887640449438,0.20411985018726592,0.274601686972821,0.28116213683223995,0.2672181095093176,0.0386494858437647,412
94,0.5397505164146423,0.019967072326848034,0.032000184059143066,0.0012248510163369209,5,sqrt,25,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 5, 'n_estimators': 200}",0.3089887640449438,0.2200374531835206,0.26991565135895035,0.2830365510777882,0.27049460491630073,0.03234717935440936,410
95,1.0530343055725098,0.022483630204866885,0.0619998574256897,0.0018712985095712112,5,sqrt,25,5,400,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 5, 'n_estimators': 400}",0.3099250936329588,0.20318352059925093,0.27647610121836924,0.3083411433926898,0.27448146471081714,0.04327269370210103,402
96,0.2869997024536133,0.015049780633745744,0.01825004816055298,0.002165078653262376,5,sqrt,25,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 10, 'n_estimators': 100}",0.300561797752809,0.21161048689138576,0.26710402999062793,0.27928772258669166,0.2646410093053786,0.03287526437546551,415
97,0.5380353331565857,0.01617087323750124,0.033499300479888916,0.001118459524722496,5,sqrt,25,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 10, 'n_estimators': 200}",0.30243445692883897,0.21067415730337077,0.2802249297094658,0.28865979381443296,0.27049833443902715,0.03543759780177718,409
98,1.092784583568573,0.024386071439621987,0.06300085783004761,0.001870565860668078,5,sqrt,25,10,400,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 10, 'n_estimators': 400}",0.3080524344569288,0.20973782771535582,0.27647610121836924,0.2867853795688847,0.2702629357398847,0.036752311117846256,411
99,0.26049965620040894,0.00853022092054714,0.01674962043762207,0.00043181198577191683,5,sqrt,50,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 100}",0.2808988764044944,0.2050561797752809,0.25679475164011245,0.27928772258669166,0.25550938260164485,0.030648057430335947,430
100,0.5180007815361023,0.010368021099030034,0.03099966049194336,0.0007070555909146763,5,sqrt,50,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 200}",0.29119850187265917,0.21348314606741572,0.26710402999062793,0.2774133083411434,0.26229974656796157,0.02945207730902767,417
101,1.0114997029304504,0.021971175080517946,0.06175029277801514,0.0008298151281742905,5,sqrt,50,2,400,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 400}",0.2846441947565543,0.20692883895131087,0.25960637300843487,0.2839737582005623,0.2587882912292156,0.0315947287618584,423
102,0.2687495946884155,0.006179666898095611,0.017000913619995117,0.0010006428048927097,5,sqrt,50,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 100}",0.2808988764044944,0.20786516853932585,0.2727272727272727,0.27647610121836924,0.2594918547223655,0.029946686888297137,422
103,0.5070003867149353,0.005195741414050869,0.03189706802368164,0.001238215958884989,5,sqrt,50,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 200}",0.2883895131086142,0.20318352059925093,0.2736644798500469,0.28209934395501407,0.2618342143782315,0.03426265616277083,418
104,1.1022499799728394,0.024893696753016514,0.06175041198730469,0.001478812017875212,5,sqrt,50,5,400,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 400}",0.2949438202247191,0.21254681647940074,0.2774133083411434,0.2830365510777882,0.26698512403076285,0.03206093167774401,413
105,0.2605004906654358,0.008558436365482395,0.016249477863311768,0.00043356647637034777,5,sqrt,50,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 10, 'n_estimators': 100}",0.2940074906367041,0.20318352059925093,0.2633552014995314,0.274601686972821,0.25878697492707686,0.03392345306401535,424
106,0.5297505855560303,0.028128416528581977,0.033250629901885986,0.0017856035242572383,5,sqrt,50,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 10, 'n_estimators': 200}",0.2846441947565543,0.20880149812734083,0.25960637300843487,0.27647610121836924,0.2573820417776748,0.029465339645737748,426
107,1.019499957561493,0.011324728239884712,0.06374967098236084,0.0034184335044963113,5,sqrt,50,10,400,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 10, 'n_estimators': 400}",0.29213483146067415,0.20599250936329588,0.26991565135895035,0.2717900656044986,0.25995826444685477,0.03235264772504974,421
108,0.44074904918670654,0.016269186974841723,0.020750820636749268,0.0008291504314126114,10,auto,1,2,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.43352059925093633,0.3913857677902622,0.46016869728209936,0.6916588566073102,0.494183480232652,0.11661998600784106,114
109,0.8679995536804199,0.02259442177930137,0.03924977779388428,0.001298531075885652,10,auto,1,2,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.46254681647940077,0.40168539325842695,0.4639175257731959,0.7122774133083412,0.5101067872048412,0.11939803119332659,109
110,1.796750545501709,0.06769582738688047,0.08074986934661865,0.003562262556805311,10,auto,1,2,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.449438202247191,0.3951310861423221,0.46672914714151825,0.7047797563261481,0.5040195479642948,0.11888130180274702,112
111,0.42875027656555176,0.0058037497819935354,0.021000206470489502,0.001580873599167364,10,auto,1,5,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.4363295880149813,0.36891385767790263,0.4386129334582943,0.669165885660731,0.47825556620297727,0.11372300259467528,127
112,0.8389997482299805,0.008718588174773308,0.038750290870666504,0.0004331191762878692,10,auto,1,5,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.4288389513108614,0.37734082397003743,0.450796626054358,0.6813495782567948,0.48458149489801294,0.11669071156064575,122
113,1.7052486538887024,0.02772487992673612,0.07975101470947266,0.006571891973667038,10,auto,1,5,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.4438202247191011,0.3895131086142322,0.46672914714151825,0.6757263355201499,0.49394720399875036,0.10863202751288731,115
114,0.41700005531311035,0.012145029653689262,0.01974940299987793,0.001299012934689836,10,auto,1,10,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.4054307116104869,0.352059925093633,0.40581068416119964,0.5970009372071228,0.4400755645181106,0.09320229776640344,159
115,0.8582489490509033,0.013552257217862579,0.03825044631958008,0.002166077259617088,10,auto,1,10,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.42134831460674155,0.3548689138576779,0.42830365510777885,0.6110590440487348,0.45389498190523325,0.09515895404781714,139
116,1.7162498831748962,0.04000819553350453,0.07424992322921753,0.0031117467641764533,10,auto,1,10,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",0.4307116104868914,0.3604868913857678,0.4320524835988753,0.6119962511715089,0.45881180916076086,0.09305770440920152,134
117,0.43299931287765503,0.006441508438213195,0.019999682903289795,0.001000464108148632,10,auto,2,2,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.4363295880149813,0.3586142322097378,0.43673851921274603,0.6729147141518276,0.4761492633973232,0.11797239027800872,129
118,0.8617505431175232,0.013553030142145655,0.03999960422515869,0.001414533114920985,10,auto,2,2,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.4363295880149813,0.3717228464419476,0.4536082474226804,0.6794751640112465,0.4852839614727139,0.11619620425342106,121
119,1.7117502689361572,0.05387235236667916,0.07824969291687012,0.0020457967180646523,10,auto,2,2,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.448501872659176,0.38202247191011235,0.4536082474226804,0.6701030927835051,0.48855892119386846,0.10855231227215809,118
120,0.4237494468688965,0.011775785574766525,0.02024984359741211,0.001299655747512226,10,auto,2,5,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.4288389513108614,0.3651685393258427,0.44611059044048734,0.6588566073102156,0.47474367209685175,0.11048911642130678,132
121,0.8624992370605469,0.025772690116026713,0.04200011491775513,0.005874604178675175,10,auto,2,5,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.4353932584269663,0.37640449438202245,0.44892221180880976,0.6719775070290535,0.483174367911713,0.11236400208184885,124
122,1.6967501044273376,0.035925950000555235,0.07575005292892456,0.0032687960149457027,10,auto,2,5,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",0.43726591760299627,0.37359550561797755,0.4423617619493908,0.6785379568884724,0.48294028551470924,0.11613299961292115,125
123,0.4261404275894165,0.012314121231699667,0.019749701023101807,0.0010895774371550665,10,auto,2,10,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.4035580524344569,0.33801498127340823,0.4095595126522962,0.598875351452671,0.4375019744532081,0.09730364796563232,177
124,0.8299990296363831,0.03728294959219825,0.037000298500061035,9.310543150790517e-07,10,auto,2,10,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.40636704119850187,0.3529962546816479,0.42361761949390814,0.6166822867853796,0.44991580053985936,0.09974034799234505,144
125,1.7035381197929382,0.02802041660481624,0.07575041055679321,0.0030315132501106527,10,auto,2,10,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",0.4147940074906367,0.351123595505618,0.4245548266166823,0.6119962511715089,0.45061717019611147,0.09734567776772605,141
126,0.4137195944786072,0.012897839381453266,0.019498467445373535,0.0004996067013893175,10,auto,4,2,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.4101123595505618,0.351123595505618,0.42642924086223055,0.598875351452671,0.44663513684277034,0.09225200399798889,150
127,0.8357872366905212,0.026177886461454764,0.038250625133514404,0.0019197980998181313,10,auto,4,2,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.4157303370786517,0.3529962546816479,0.4329896907216495,0.5923149015932521,0.4485077960188003,0.08820163199862953,146
128,1.658961832523346,0.04287510671576799,0.07324981689453125,0.001920069733556975,10,auto,4,2,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",0.43352059925093633,0.3651685393258427,0.4198687910028116,0.6232427366447985,0.4604501665560973,0.0974064410097837,133
129,0.42199987173080444,0.012144220010572743,0.01975029706954956,0.00043232909667299975,10,auto,4,5,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.40823970037453183,0.3586142322097378,0.42361761949390814,0.6101218369259607,0.4501483472510346,0.09543351850045821,143
130,0.8472640514373779,0.032251608305814965,0.038999974727630615,0.0027392849009155265,10,auto,4,5,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.4157303370786517,0.34831460674157305,0.4217432052483599,0.6026241799437676,0.44710308225308804,0.09430448984841357,148
131,1.6845271587371826,0.06172017573490054,0.07737851142883301,0.005160845477997739,10,auto,4,5,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400}",0.4166666666666667,0.352059925093633,0.43486410496719774,0.6204311152764761,0.4560054530009934,0.09979349664884835,135
132,0.40751373767852783,0.008859178616667705,0.019249558448791504,0.00043215550992323714,10,auto,4,10,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.4166666666666667,0.33146067415730335,0.40112464854732893,0.5595126522961574,0.4271911604168641,0.08286062276859317,197
133,0.8400610685348511,0.012788986440662791,0.04052799940109253,0.0028959884320194037,10,auto,4,10,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.4110486891385768,0.3398876404494382,0.41705716963448924,0.5782567947516402,0.4365625734935361,0.0872563953123267,180
134,1.6266271471977234,0.018465973402861633,0.07399952411651611,0.0010004047059353094,10,auto,4,10,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",0.4091760299625468,0.351123595505618,0.4208059981255858,0.5951265229615745,0.4440580366388313,0.09112616198624486,154
135,0.3941730260848999,0.008011485552714293,0.02099984884262085,0.0027392197517827513,10,auto,10,2,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.36329588014981273,0.2940074906367041,0.3598875351452671,0.4854732895970009,0.3756660488821962,0.06915152351601805,215
136,0.7807490229606628,0.016145370491716216,0.03800058364868164,0.0022356927206639405,10,auto,10,2,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.3661048689138577,0.30430711610486894,0.3776944704779756,0.5060918462980318,0.3885495754486835,0.07337331863163092,203
137,1.6202499270439148,0.0532373668511709,0.07300013303756714,0.0021214758363026507,10,auto,10,2,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 400}",0.3651685393258427,0.31273408239700373,0.3711340206185567,0.5276476101218369,0.39417106311581007,0.08034273791459813,200
138,0.40474915504455566,0.021451661520457105,0.02075105905532837,0.0020467069507065366,10,auto,10,5,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.3651685393258427,0.3052434456928839,0.3701968134957826,0.4751640112464855,0.3789432024402487,0.06114805568337879,213
139,0.770000159740448,0.017721068302865534,0.03699970245361328,0.00070621271438431,10,auto,10,5,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.3604868913857678,0.3052434456928839,0.3683223992502343,0.5014058106841612,0.3838646367532618,0.07208553838647926,210
140,1.6018169522285461,0.08344787603616953,0.07475060224533081,0.0026806515059129192,10,auto,10,5,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 400}",0.36891385767790263,0.3155430711610487,0.3851921274601687,0.5098406747891284,0.3948724327720621,0.07120112396928199,199
141,0.38475871086120605,0.008704160906317709,0.01899963617324829,0.0007074777448209773,10,auto,10,10,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.3698501872659176,0.3099250936329588,0.3570759137769447,0.5023430178069354,0.3847985531206891,0.07144007014265245,209
142,0.7903164625167847,0.018511190409847753,0.03750044107437134,0.0015003085254813012,10,auto,10,10,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.3707865168539326,0.3061797752808989,0.37488284910965325,0.4948453608247423,0.3866736255173068,0.0681392083812255,207
143,1.5503073334693909,0.055042625700664705,0.07275032997131348,0.0014790941108521844,10,auto,10,10,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 400}",0.36797752808988765,0.30430711610486894,0.3767572633552015,0.49953139643861294,0.38714332599714274,0.07065428888874649,206
144,0.36574995517730713,0.030308685848410226,0.019500255584716797,0.0005006792999448426,10,auto,25,2,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 25, 'min_samples_split': 2, 'n_estimators': 100}",0.33146067415730335,0.24719101123595505,0.3055295220243674,0.380506091846298,0.31617182481598094,0.04807353242528697,268
145,0.6795002818107605,0.019753847009877132,0.03600025177001953,0.001414279889786472,10,auto,25,2,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 25, 'min_samples_split': 2, 'n_estimators': 200}",0.33707865168539325,0.25374531835205993,0.3083411433926898,0.3683223992502343,0.3168718781700943,0.042169911683624633,266
146,1.4220004677772522,0.04191123654491081,0.0707482099533081,0.0016393135529006234,10,auto,25,2,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 25, 'min_samples_split': 2, 'n_estimators': 400}",0.3389513108614232,0.25936329588014984,0.3083411433926898,0.37582005623242737,0.32061895159167253,0.04267972961715664,262
147,0.35024988651275635,0.013682085605252912,0.018250465393066406,0.0004327748737475549,10,auto,25,5,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 25, 'min_samples_split': 5, 'n_estimators': 100}",0.3211610486891386,0.25936329588014984,0.3139643861293346,0.3767572633552015,0.31781149851345614,0.041583696757016,264
148,0.6927491426467896,0.018498429653184174,0.035249948501586914,0.00043236231510179637,10,auto,25,5,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 25, 'min_samples_split': 5, 'n_estimators': 200}",0.3342696629213483,0.25187265917602997,0.3158388003748828,0.3795688847235239,0.32038750179894626,0.04585336636110288,263
149,1.4240000247955322,0.049376710432631164,0.07399982213973999,0.002916307301722365,10,auto,25,5,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 25, 'min_samples_split': 5, 'n_estimators': 400}",0.33614232209737827,0.25374531835205993,0.32239925023430177,0.3889409559512652,0.3253069616587513,0.04820843765342498,253
150,0.3537508249282837,0.025558178524626423,0.018999159336090088,1.057877501803568e-06,10,auto,25,10,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 25, 'min_samples_split': 10, 'n_estimators': 100}",0.33614232209737827,0.24719101123595505,0.3064667291471415,0.3786316776007498,0.3171079350203061,0.047825438540609166,265
151,0.6895003318786621,0.014360784897010264,0.035500288009643555,0.0005002023210061656,10,auto,25,10,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 25, 'min_samples_split': 10, 'n_estimators': 200}",0.32865168539325845,0.2556179775280899,0.302717900656045,0.3767572633552015,0.3159362067331487,0.043800390169953574,269
152,1.3855350613594055,0.05958413881076265,0.07724970579147339,0.007361320075950968,10,auto,25,10,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 25, 'min_samples_split': 10, 'n_estimators': 400}",0.33801498127340823,0.25749063670411987,0.31115276476101217,0.380506091846298,0.3217911186462096,0.044604899808779463,258
153,0.30951833724975586,0.01868152633850215,0.017750263214111328,0.0008292039313886665,10,auto,50,2,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 100}",0.301498127340824,0.21722846441947566,0.27928772258669166,0.32239925023430177,0.2801033911453233,0.03937193213105003,376
154,0.619285523891449,0.021867434072729078,0.035749852657318115,0.0023855061711933107,10,auto,50,2,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 200}",0.299625468164794,0.2209737827715356,0.274601686972821,0.3364573570759138,0.2829145737462661,0.041987644944781556,350
155,1.2520179152488708,0.08114806900931229,0.0672493577003479,0.0016398318024855242,10,auto,50,2,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 50, 'min_samples_split': 2, 'n_estimators': 400}",0.30243445692883897,0.22378277153558052,0.2830365510777882,0.32052483598875353,0.2824446538827403,0.03637052129764731,356
156,0.3232497572898865,0.007394835764732735,0.023499727249145508,0.0080159062635848,10,auto,50,5,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 100}",0.29213483146067415,0.22659176029962547,0.27647610121836924,0.32239925023430177,0.27940048580324267,0.03467120857583887,381
157,0.6180000901222229,0.016717515974991357,0.03425002098083496,0.0021655260628608403,10,auto,50,5,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 200}",0.29868913857677903,0.22284644194756553,0.2727272727272727,0.31021555763823805,0.27611960272246383,0.03362088507179044,398
158,1.2257498502731323,0.03433219692371097,0.06675004959106445,0.003112105782276399,10,auto,50,5,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 50, 'min_samples_split': 5, 'n_estimators': 400}",0.2949438202247191,0.2247191011235955,0.27928772258669166,0.32239925023430177,0.280337473542327,0.03562668855461222,373
159,0.3164992928504944,0.009179280252298142,0.018500685691833496,0.0011177398450088454,10,auto,50,10,100,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 50, 'min_samples_split': 10, 'n_estimators': 100}",0.2883895131086142,0.22659176029962547,0.27835051546391754,0.31302717900656046,0.27658974196967945,0.031503253447560664,394
160,0.6137504577636719,0.037324734555652876,0.03374922275543213,0.0008297433870818799,10,auto,50,10,200,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 50, 'min_samples_split': 10, 'n_estimators': 200}",0.29775280898876405,0.22191011235955055,0.2689784442361762,0.3233364573570759,0.27799445573539167,0.037659765232934954,386
161,1.2482497096061707,0.07465396367827248,0.06950056552886963,0.002872923981035748,10,auto,50,10,400,"{'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 50, 'min_samples_split': 10, 'n_estimators': 400}",0.30430711610486894,0.2153558052434457,0.28116213683223995,0.3280224929709466,0.28221188778787526,0.04200490570122661,358
