,LAENGE_LAENGSTES_WORT,ID
327,12,3172
328,12,3172
329,12,3172
330,12,3172
331,12,3172
332,12,3172
333,12,3172
334,12,3172
335,12,3172
336,12,3172
337,12,3172
338,17,302030
339,17,302030
340,17,302030
341,17,302030
342,12,37902
343,10,803383
344,15,82717
345,15,82717
346,12,15349
347,12,15349
348,12,15349
349,12,15349
350,12,15349
351,12,15349
352,12,15349
353,12,15349
354,12,15349
355,12,15349
356,12,15349
357,12,15349
358,9,84022
359,9,84022
360,9,84022
361,9,84022
362,9,84022
363,9,84022
364,11,16852
365,10,9528
366,10,9528
367,10,9528
368,10,9528
369,10,9528
370,10,9528
371,10,9528
372,10,9528
373,10,9528
374,10,9528
375,19,46593
376,19,46593
377,10,90901
378,10,90901
379,10,90901
380,10,90901
381,10,90901
382,10,90901
383,10,90901
384,10,90901
385,12,7353
386,12,7353
387,12,7353
388,12,7353
389,12,7353
390,12,7353
391,12,7353
392,12,7353
393,12,1095345
394,19,5370
395,19,5370
396,19,5370
397,10,548881
398,10,548881
399,10,548881
400,10,548881
401,10,548881
402,10,548881
403,10,548881
404,10,548881
405,10,548881
406,10,548881
407,10,548881
408,10,548881
409,10,548881
410,10,548881
411,10,548881
412,10,548881
413,10,548881
414,10,548881
415,10,548881
416,10,548881
417,10,548881
418,10,548881
419,10,548881
420,10,548881
421,10,548881
422,10,548881
423,10,548881
424,10,548881
425,10,548881
426,10,548881
427,10,548881
428,10,548881
429,10,548881
430,10,548881
431,9,74111
432,9,74111
433,9,74111
434,9,74111
435,9,74111
436,9,74111
437,13,7328
438,13,7328
439,13,7328
440,13,7328
441,13,42321
442,13,42321
443,13,42321
444,39,4421
445,39,4421
446,39,4421
447,39,4421
448,39,4421
449,39,4421
450,39,4421
451,39,4421
452,39,4421
453,39,4421
454,39,4421
455,39,4421
456,39,4421
457,39,4421
458,39,4421
459,9,1438493
460,9,512383
461,9,17518
462,9,17518
463,9,17518
464,9,17518
465,9,17518
466,9,17518
467,9,17518
468,9,17518
469,12,2100255
470,11,126740
471,11,126740
472,11,126740
473,10,8853
474,10,8853
475,10,125534
476,11,2145022
477,11,2145022
478,11,2145022
479,11,2145022
480,11,2145022
481,11,2145022
482,11,2145022
483,11,2145022
484,11,2145022
485,11,2145022
486,11,2145022
487,11,2145022
488,11,2145022
489,11,2145022
490,11,2145022
491,11,2145022
492,11,2145022
493,11,2145022
494,19,2019
495,19,2019
496,19,2019
497,19,2019
498,19,2019
499,19,2019
500,19,2019
501,19,2019
502,19,2019
503,19,2019
504,19,2019
505,19,2019
506,10,7322
507,10,7322
508,10,7322
509,10,7322
510,10,7322
511,10,7322
512,10,7322
513,10,7322
514,10,7322
515,10,7322
516,11,714828
517,8,590342
518,11,13630
519,11,13630
520,11,13630
521,11,13630
522,11,13630
523,11,13630
524,11,13630
525,11,13630
526,11,13630
527,11,13630
528,11,13630
529,11,13630
530,11,13630
531,11,13630
532,11,13630
533,11,13630
534,11,13630
535,11,13630
536,11,13630
537,11,13630
538,11,13630
539,11,13630
540,11,13630
541,11,13630
542,11,13630
543,11,13630
544,11,13630
545,13,12728
546,13,12728
547,13,12728
548,13,12728
549,13,12728
550,13,12728
551,13,12728
552,13,12728
553,12,840219
554,12,345776
555,14,36107
556,14,36107
557,14,36107
558,14,36107
559,19,17860
560,19,17860
561,19,17860
562,19,17860
563,19,17860
564,19,17860
565,19,17860
566,19,17860
567,19,17860
568,19,17860
569,19,17860
570,19,17860
571,19,17860
572,19,17860
573,19,17860
574,19,17860
575,19,17860
576,19,17860
577,19,17860
578,19,17860
579,19,17860
580,19,17860
581,19,17860
582,19,17860
583,19,17860
584,19,17860
585,19,17860
586,19,17860
587,19,17860
588,19,17860
589,19,17860
590,19,17860
591,19,17860
592,19,17860
593,19,17860
594,19,17860
595,19,17860
596,14,299765
597,14,299765
598,14,299765
599,10,158699
600,10,158699
601,11,6303
602,11,6303
603,11,6303
604,11,6303
605,11,6303
606,11,6303
607,11,6303
608,11,6303
609,11,6303
610,11,6303
611,11,6303
612,11,6303
613,11,6303
614,11,6303
615,11,6303
616,11,6303
617,11,6303
618,11,6303
619,11,6303
620,11,6303
621,11,6303
622,11,6303
623,18,15387
624,18,15387
625,18,15387
626,18,15387
627,18,15387
628,18,15387
629,18,15387
630,18,15387
631,18,15387
632,18,15387
633,18,15387
634,18,15387
635,12,416031
636,9,1130224
637,12,2146626
638,12,2146626
639,12,2146626
640,12,2195543
641,13,2212072
642,13,2212072
643,13,2212072
644,10,2099894
645,17,2146757
646,18,2121642
647,10,2147113
648,12,2122865
649,12,2122865
650,14,2146658
651,11,2125915
652,12,2146696
653,12,2146696
654,12,2146696
655,12,2146696
656,12,2146696
657,12,2146696
658,12,2146696
659,11,2189423
660,16,2189854
661,18,2132686
662,18,2132686
663,18,2132686
664,18,2132686
665,18,2132686
666,18,2132686
667,18,2132686
668,18,2132686
669,18,2132686
670,18,2132686
671,13,2187111
672,13,2187111
673,13,2187111
674,13,2187111
675,13,2187111
676,15,2217150
677,13,2187330
678,12,2217372
679,12,2187332
680,14,2136753
681,14,2136753
682,14,2136753
683,14,2136753
684,12,2136754
685,12,2136756
686,16,2188911
687,16,2188911
688,16,2188911
689,13,2185200
690,12,2189095
691,12,2189095
692,12,2189095
693,12,2185203
694,14,2189417
695,15,2185317
696,15,2185317
697,21,2189418
698,13,687497
699,13,687497
700,13,687497
701,11,2145659
702,11,2145659
703,15,2148637
704,14,2148939
705,24,2146160
706,24,2146160
707,24,2146160
708,12,2207190
709,14,2208131
710,14,2208131
711,14,2208131
712,12,2208792
713,12,2208792
714,12,2208792
715,12,2208792
716,12,2208792
717,12,2208792
718,12,2208792
719,12,2208792
720,12,2208792
721,12,2208792
722,12,2208792
723,14,2207438
724,16,2208452
725,16,2208452
726,16,2208452
727,18,2209683
728,18,2209683
729,12,2207702
730,12,2207702
731,12,2207702
732,12,2207702
733,11,2210258
734,11,2210258
735,11,2210258
736,11,2210258
737,11,2210258
738,11,2210258
739,11,2210258
740,11,2210258
741,11,2210258
742,18,2208795
743,13,2209038
744,12,2303584
745,13,2209178
746,11,2209922
747,13,2214293
748,13,2214293
749,13,2214293
750,13,2214293
751,13,2214293
752,13,2214293
753,13,2214293
754,13,2214293
755,13,2214293
756,13,2214293
757,13,2214293
758,13,2214293
759,13,2214293
760,13,2214293
761,13,2214293
762,13,2214293
763,13,2290304
764,13,2290304
765,13,2290304
766,15,2209037
767,13,2209179
768,13,2209179
769,11,2095520
770,16,2091860
771,12,2092443
772,7,1520656
773,14,2096108
774,14,2096108
775,13,2209022
776,13,2209022
777,12,2091844
778,12,2112479
779,11,1592131
780,11,1592131
781,11,1592131
782,11,1592131
783,11,1592131
784,11,1592131
785,11,1592131
786,11,1592131
787,11,1592131
788,11,1592131
789,12,2192443
790,16,2192474
791,15,2192444
792,14,2192651
793,14,2192651
794,13,2075592
795,13,2075592
796,13,2075592
797,17,2191110
798,17,2191110
799,17,2191110
800,17,2191110
801,17,2191110
802,17,2191110
803,17,2191110
804,17,2191110
805,11,2190593
806,11,2190593
807,11,2190593
808,11,2190593
809,15,2191073
810,14,2074683
811,13,2077089
812,13,2077089
813,13,2077089
814,12,2077313
815,12,2077313
816,18,2196226
817,18,2196226
818,18,2196226
819,11,2196228
820,11,2196228
821,11,2196228
822,11,2196228
823,11,2196228
824,11,2196228
825,11,2196228
826,11,2196228
827,11,2196228
828,12,2197693
829,21,2210633
830,11,2197701
831,20,2195894
832,20,2195894
833,16,2144769
834,18,2169066
835,18,2169066
836,18,2169066
837,18,2169066
838,17,2145642
839,17,2145642
840,17,2145642
841,17,2145642
842,17,2145642
843,13,2115769
844,11,2115877
845,11,2115877
846,11,2115877
847,11,2115877
848,11,2115877
849,11,2115877
850,11,2115877
851,11,2115877
852,11,2115877
853,11,2115877
854,11,2115877
855,11,2115877
856,11,2115877
857,11,2115877
858,11,2115877
859,11,2117624
860,11,2121641
861,11,2121641
862,11,2121641
863,12,2115805
864,18,2151387
865,16,2183232
866,16,2183232
867,14,2141759
868,16,2151388
869,13,2139630
870,20,2142021
871,15,2154477
872,10,2139927
873,10,2139927
874,14,2173384
875,11,2154611
876,13,2139941
877,13,2139941
878,11,2142556
879,11,2142556
880,11,2142556
881,11,2142556
882,11,2142556
883,11,2142556
884,11,2142556
885,11,2142556
886,11,2142556
887,11,2142556
888,11,2142556
889,11,2142556
890,11,2142556
891,11,2142556
892,11,2142556
893,11,2142556
894,11,2142556
895,11,2142556
896,11,2142556
897,15,2154613
898,12,2139991
899,11,2143251
900,11,2143251
901,9,2174528
902,9,2174528
903,9,2174528
904,9,2174528
905,9,2174528
906,9,2174528
907,9,2174528
908,15,2175276
909,11,2154722
910,11,2154722
911,11,2154722
912,11,2154722
913,13,2141507
914,17,2144500
915,17,2144500
916,17,2144500
917,17,2144500
918,17,2144500
919,17,2144500
920,17,2144500
921,17,2144500
922,15,2175564
923,12,2138321
924,12,2138321
925,12,2138321
926,12,2138321
927,12,2138321
928,12,2138321
929,12,2138321
930,11,2175565
931,13,2154771
932,13,2154771
933,15,2170244
934,14,2172894
935,13,2154772
936,12,2172924
937,12,2172924
938,12,2172924
939,12,2172924
940,12,2172924
941,12,2172924
942,12,2172924
943,12,2172924
944,12,2172924
945,12,2172924
946,12,2172924
947,12,2172924
948,12,2172924
949,12,2172924
950,12,2172924
951,12,2172924
952,12,2172924
953,12,2172924
954,12,2172924
955,12,2172924
956,12,2172924
957,12,2172924
958,15,2172124
959,15,2172124
960,15,2172124
961,11,2171923
962,11,2171923
963,12,2150327
964,12,2150327
965,12,2172171
966,14,2170106
967,14,2170106
968,14,2170106
969,17,2151386
970,17,2151386
971,17,2151386
972,17,2151386
973,17,2151386
974,14,2185194
975,14,2185194
976,14,2185194
977,14,2185194
978,14,2185194
979,14,2185194
980,14,2185194
981,14,2185194
982,14,2185194
983,14,2185194
984,14,2185194
985,13,2183256
986,13,2183256
987,22,2157640
988,22,2157640
989,22,2157640
990,14,2137134
991,14,2137134
992,14,2137134
993,14,2137134
994,14,2137134
995,14,2137134
996,12,2182875
997,11,2183843
998,18,2175891
999,18,2175891
1000,13,2177954
1001,13,2177954
1002,13,2177954
1003,13,2177954
1004,13,2177954
1005,11,2178064
1006,12,2177127
1007,13,2177961
1008,13,2177961
1009,13,2177961
1010,13,2177961
1011,13,2177961
1012,13,2177961
1013,13,2177961
1014,13,2177961
1015,13,2177961
1016,13,2177961
1017,13,2177961
1018,13,2177961
1019,13,2177961
1020,13,2177961
1021,13,2177961
1022,13,2177961
1023,13,2177961
1024,14,2178067
1025,13,2180614
1026,13,2180614
1027,13,2180614
1028,13,2180614
1029,13,2180614
1030,13,2180614
1031,13,2180614
1032,13,2180614
1033,13,2180614
1034,14,2178069
1035,10,2219899
1036,10,2219899
1037,10,2219899
1038,13,2180824
1039,14,2178201
1040,13,2179969
1041,10,2180204
1042,10,2180204
1043,15,2180537
1044,15,2175710
1045,11,2220053
1046,11,2220053
1047,15,2220801
1048,15,2220801
1049,15,2220801
1050,15,2220801
1051,15,2220801
1052,6,2221206
1053,6,2221206
1054,6,2221206
1055,6,2221206
1056,11,2220769
1057,11,2220769
1058,11,2078099
1059,11,2078099
1060,11,2078099
1061,11,2078099
1062,11,2078099
1063,11,2078099
1064,11,2078099
1065,11,2078099
1066,11,2078099
1067,11,2078099
1068,11,2078099
1069,11,2078099
1070,11,2078099
1071,11,2078099
1072,11,2078099
1073,14,2222303
1074,14,703899
1075,14,703899
1076,14,703899
1077,14,703899
1078,14,703899
1079,13,2222313
1080,17,2217903
1081,17,2217903
1082,12,2217930
1083,15,2220140
1084,9,2220306
1085,9,2220306
1086,9,2220306
1087,9,2220306
1088,12,2218817
1089,11,2220768
1090,10,2219540
1091,10,2219540
1092,12,2217902
1093,12,2217902
1094,8,99992
1095,11,99130
1096,11,99130
1097,11,99130
1098,11,99130
1099,11,99130
1100,12,2211199
1101,12,2166748
1102,13,2211995
1103,13,2211995
1104,12,834000
1105,12,834000
1106,12,834000
1107,12,834000
1108,12,834000
1109,12,834000
1110,12,834000
1111,12,834000
1112,12,834000
1113,12,834000
1114,12,834000
1115,12,834000
1116,12,834000
1117,13,12655
1118,13,12655
1119,9,37846
1120,9,37846
1121,9,37846
1122,9,37846
1123,11,5775
1124,11,5775
1125,11,5775
1126,11,5775
1127,11,5775
1128,11,5775
1129,14,2084775
1130,14,2084775
1131,14,2084775
1132,14,2084775
1133,14,2084775
1134,18,2205558
1135,16,2085382
1136,16,2085382
1137,16,2085382
1138,16,2085382
1139,16,2085382
1140,14,2205703
1141,14,2205703
1142,14,2205703
1143,14,2205703
1144,14,2205703
1145,14,2205703
1146,14,2205703
1147,14,2205703
1148,14,2205703
1149,14,2205703
1150,14,2205703
1151,14,2205703
1152,14,2205703
1153,14,2205703
1154,14,2205703
1155,14,2205703
1156,14,2205703
1157,14,2205703
1158,14,2205703
1159,14,2205703
1160,14,2205703
1161,14,2205703
1162,14,2205703
1163,14,2205703
1164,14,2205703
1165,14,2205703
1166,14,2205703
1167,14,2205703
1168,14,2205703
1169,14,2205703
1170,14,2205703
1171,14,2205703
1172,14,2205703
1173,14,2205703
1174,13,2088453
1175,11,2199756
1176,11,2199756
1177,11,2199756
1178,12,2161489
1179,12,2161489
1180,17,1619862
1181,17,1619862
1182,17,1619862
1183,13,42676
1184,11,12679
1185,11,12679
1186,11,12679
1187,11,12679
1188,11,12679
1189,11,12679
1190,11,12679
1191,11,12679
1192,11,12679
1193,11,12679
1194,13,3269
1195,13,3269
1196,13,3269
1197,13,3269
1198,13,3269
1199,17,2052047
1200,13,6174
1201,13,6174
1202,13,6174
1203,13,6174
1204,13,6174
1205,13,6174
1206,16,2166053
1207,14,2255432
1208,15,7211
1209,11,2166911
1210,16,2097903
1211,14,2106972
1212,14,2106972
1213,14,2106972
1214,14,2106972
1215,14,2106972
1216,14,2106972
1217,14,2106972
1218,14,2106972
1219,14,2106972
1220,14,2106972
1221,14,2106972
1222,14,2106972
1223,14,2106972
1224,15,2146656
1225,14,2081233
1226,11,2085174
1227,11,2085174
1228,14,5835
1229,14,5835
1230,14,5835
1231,14,5835
1232,14,5835
1233,14,5835
1234,11,2158362
1235,11,2158362
1236,11,2158362
1237,11,2158362
1238,11,2158362
1239,11,2158362
1240,11,2158362
1241,11,2158362
1242,11,2158362
1243,11,2158362
1244,13,5327
1245,13,5327
1246,13,5327
1247,13,5327
1248,13,5327
1249,13,5327
1250,13,5327
1251,19,1189770
1252,19,1189770
1253,19,1189770
1254,19,1189770
1255,11,2187257
1256,11,2187257
1257,13,2187610
1258,14,2107236
1259,9,2199918
1260,9,2199918
1261,12,2236869
1262,16,922
1263,16,922
1264,16,922
1265,16,922
1266,16,922
1267,16,922
1268,16,922
1269,16,922
1270,16,922
1271,16,922
1272,16,922
1273,16,922
1274,16,922
1275,16,922
1276,16,922
1277,16,922
1278,16,922
1279,16,922
1280,16,922
1281,16,922
1282,16,922
1283,16,922
1284,16,922
1285,16,922
1286,16,922
1287,13,2162428
1288,13,2162428
1289,13,2162428
1290,16,2081578
1291,16,2081578
1292,16,2081578
1293,16,2081578
1294,16,2081578
1295,16,2081578
1296,16,2081578
1297,16,2081578
1298,16,2081578
1299,14,2088571
1300,10,2231217
1301,10,2231217
1302,20,2088553
1303,21,2165968
1304,13,2262199
1305,13,2262199
1306,10,2166049
1307,15,2088567
1308,15,2088567
1309,15,2088567
1310,16,2217358
1311,16,2217358
1312,11,2196980
1313,11,365605
1314,11,365605
1315,16,1286047
1316,16,1286047
1317,13,3734
1318,13,3734
1319,13,3734
1320,13,3734
1321,13,3734
1322,13,3734
1323,13,3734
1324,13,3734
1325,13,3734
1326,13,3734
1327,13,3734
1328,13,3734
1329,13,3734
1330,13,3734
1331,13,3734
1332,13,3734
1333,13,3734
1334,13,3734
1335,13,3734
1336,13,3734
1337,13,3734
1338,13,3734
1339,13,3734
1340,13,3734
1341,13,3734
1342,13,3734
1343,13,3734
1344,13,3734
1345,13,3734
1346,8,17501
1347,8,17501
1348,8,17501
1349,8,17501
1350,8,17501
1351,8,17501
1352,8,17501
1353,8,17501
1354,8,17501
1355,8,17501
1356,8,17501
1357,8,17501
1358,8,17501
1359,8,17501
1360,8,17501
1361,8,17501
1362,8,17501
1363,8,17501
1364,8,17501
1365,8,17501
1366,8,17501
1367,8,17501
1368,8,17501
1369,8,17501
1370,8,17501
1371,8,17501
1372,8,17501
1373,8,17501
1374,8,17501
1375,8,17501
1376,12,113093
1377,12,113093
1378,10,26813
1379,10,26813
1380,10,26813
1381,10,26813
1382,12,616066
1383,12,616066
1384,12,616066
1385,12,616066
1386,12,616066
1387,12,616066
1388,12,616066
1389,12,616066
1390,12,616066
1391,12,616066
1392,12,616066
1393,14,1216404
1394,14,1216404
1395,14,1216404
1396,14,1216404
1397,14,1216404
1398,14,1216404
1399,14,1216404
1400,14,1216404
1401,14,1216404
1402,14,1216404
1403,14,1216404
1404,14,1216404
1405,14,1216404
1406,16,857
1407,16,857
1408,16,857
1409,16,857
1410,16,857
1411,16,857
1412,16,857
1413,16,857
1414,16,857
1415,16,857
1416,16,857
1417,16,857
1418,14,2087
1419,14,2087
1420,14,2087
1421,14,2087
1422,14,2087
1423,14,2087
1424,14,2087
1425,14,2087
1426,14,2087
1427,14,2087
1428,14,2087
1429,14,2087
1430,15,1755
1431,15,1755
1432,15,1755
1433,15,1755
1434,15,1755
1435,15,1755
1436,15,1755
1437,15,1755
1438,15,1755
1439,15,1755
1440,16,6652
1441,16,6652
1442,16,6652
1443,16,6652
1444,16,6652
1445,16,6652
1446,16,6652
1447,16,6652
1448,16,6652
1449,16,6652
1450,16,6652
1451,16,6652
1452,16,6652
1453,16,6652
1454,16,6652
1455,14,161249
1456,8,10530
1457,8,10530
1458,8,10530
1459,8,10530
1460,8,10530
1461,14,1191
1462,14,1191
1463,14,1191
1464,14,1191
1465,14,1191
1466,14,1191
1467,14,1191
1468,14,1191
1469,14,1191
1470,14,1191
1471,14,1191
1472,10,2212213
1473,10,2212213
1474,10,2212213
1475,10,2214434
1476,10,2214434
1477,10,2214434
1478,14,93092
1479,14,93092
1480,14,1548873
1481,14,1548873
1482,14,1548873
1483,14,1548873
1484,14,1548873
1485,14,1548873
1486,14,1548873
1487,14,1548873
1488,14,1548873
1489,14,1548873
1490,14,1548873
1491,14,1548873
1492,14,1548873
1493,14,1548873
1494,14,1548873
1495,14,1548873
1496,14,1548873
1497,13,908355
1498,13,908355
1499,13,908355
1500,13,1298980
1501,13,1298980
1502,13,1298980
1503,13,1298980
1504,12,21981
1505,12,21981
1506,12,21981
1507,12,21981
1508,12,21981
1509,12,21981
1510,12,21981
1511,12,21981
1512,12,21981
1513,12,21981
1514,12,21981
1515,12,21981
1516,15,1026579
1517,15,1026579
1518,15,1026579
1519,15,1026579
1520,15,1026579
1521,15,1026579
1522,15,1026579
1523,15,1026579
1524,15,1026579
1525,15,1026579
1526,15,1026579
1527,15,1026579
1528,15,1026579
1529,15,1026579
1530,15,1026579
1531,15,1026579
1532,11,2214437
1533,13,932553
1534,13,932553
1535,13,932553
1536,13,932553
1537,13,932553
1538,13,932553
1539,13,932553
1540,13,932553
1541,13,932553
1542,13,932553
1543,13,932553
1544,16,1535722
1545,16,1535722
1546,16,1535722
1547,16,1535722
1548,16,1535722
1549,16,1535722
1550,16,1535722
1551,16,1535722
1552,16,1535722
1553,16,1535722
1554,16,1535722
1555,16,1535722
1556,16,1535722
1557,16,1535722
1558,16,1535722
1559,16,1535722
1560,16,1535722
1561,16,1535722
1562,16,1535722
1563,16,1535722
1564,21,2214834
1565,13,1211741
1566,13,1211741
1567,13,1211741
1568,13,3479
1569,13,3479
1570,13,3479
1571,13,3479
1572,13,3479
1573,13,3479
1574,13,3479
1575,13,3479
1576,13,3479
1577,13,3479
1578,13,3479
1579,13,3479
1580,13,3479
1581,13,3479
1582,14,7381
1583,14,7381
1584,14,7381
1585,14,7381
1586,14,7381
1587,14,7381
1588,14,7381
1589,14,7381
1590,14,813911
1591,14,813911
1592,14,813911
1593,14,813911
1594,14,813911
1595,14,813911
1596,14,813911
1597,14,813911
1598,14,813911
1599,14,813911
1600,14,813911
1601,14,813911
1602,14,813911
1603,14,813911
1604,14,813911
1605,11,1188201
1606,12,1238450
1607,16,1243663
1608,16,1243663
1609,16,1243663
1610,16,1243663
1611,16,1243663
1612,16,1243663
1613,16,1243663
1614,16,1243663
1615,16,1243663
1616,16,1243663
1617,16,1243663
1618,16,1243663
1619,16,1243663
1620,16,1243663
1621,14,932555
1622,14,932555
1623,14,932555
1624,14,932555
1625,14,932555
1626,14,932555
1627,14,932555
1628,14,932555
1629,14,932555
1630,14,932555
1631,14,932555
1632,14,932555
1633,14,932555
1634,14,932555
1635,14,932555
1636,14,932555
1637,14,932555
1638,14,932555
1639,14,932555
1640,14,932555
1641,14,932555
1642,14,932555
1643,14,932555
1644,14,932555
1645,14,932555
1646,14,932555
1647,12,1369371
1648,13,419119
1649,13,419119
1650,13,118860
1651,13,118860
1652,13,118860
1653,13,118860
1654,13,118860
1655,13,118860
1656,13,118860
1657,13,118860
1658,13,118860
1659,13,118860
1660,13,118860
1661,13,118860
1662,13,118860
1663,13,118860
1664,14,8769
1665,14,8769
1666,14,8769
1667,14,8769
1668,14,8769
1669,10,852613
1670,18,227303
1671,18,227303
1672,18,227303
1673,18,227303
1674,18,227303
1675,18,227303
1676,18,227303
1677,18,227303
1678,18,227303
1679,16,1658975
1680,16,1658975
1681,16,1658975
1682,11,418856
1683,11,418856
1684,11,418856
1685,11,418856
1686,11,418856
1687,11,418856
1688,11,418856
1689,11,418856
1690,11,418856
1691,13,596878
1692,13,596878
1693,13,596878
1694,13,596878
1695,13,596878
1696,13,596878
1697,13,596878
1698,13,596878
1699,13,596878
1700,13,596878
1701,13,596878
1702,13,596878
1703,13,596878
1704,10,3338
1705,10,3338
1706,10,3338
1707,10,3338
1708,10,3338
1709,10,3338
1710,10,3338
1711,10,3338
1712,10,3338
1713,10,3338
1714,10,3338
1715,10,3338
1716,10,3338
1717,10,3338
1718,10,3338
1719,10,3338
1720,10,3338
1721,10,3338
1722,10,3338
1723,10,3338
1724,10,3338
1725,10,3338
1726,12,303814
1727,12,303814
1728,12,303814
1729,12,303814
1730,12,303814
1731,12,303814
1732,12,303814
1733,12,303814
1734,12,303814
1735,12,303814
1736,12,303814
1737,12,303814
1738,12,303814
1739,12,303814
1740,12,303814
1741,12,303814
1742,12,303814
1743,12,303814
1744,12,303814
1745,12,303814
1746,12,303814
1747,12,303814
1748,15,198452
1749,15,198452
1750,15,198452
1751,15,198452
1752,15,198452
1753,15,198452
1754,15,198452
1755,12,1129861
1756,12,1129861
1757,12,1129861
1758,12,1129861
1759,12,1129861
1760,12,1129861
1761,12,1129861
1762,12,1129861
1763,12,1129861
1764,12,1129861
1765,12,1129861
1766,12,1129861
1767,12,1129861
1768,12,1129861
1769,12,1129861
1770,15,1217774
1771,10,832411
1772,10,832411
1773,24,167398
1774,24,167398
1775,24,167398
1776,24,167398
1777,24,167398
1778,24,167398
1779,24,167398
1780,24,167398
1781,24,167398
1782,24,167398
1783,24,167398
1784,24,167398
1785,24,167398
1786,13,100605
1787,13,100605
1788,13,100605
1789,13,6521
1790,14,4359
1791,14,4359
1792,14,4359
1793,14,4359
1794,14,4359
1795,14,4359
1796,14,4359
1797,14,4359
1798,14,4359
1799,15,1176494
1800,13,966338
1801,12,1165731
1802,12,1165731
1803,12,1165731
1804,12,1165731
1805,12,1165731
1806,12,1165731
1807,12,1165731
1808,12,1165731
1809,12,1165731
1810,12,1165731
1811,12,1165731
1812,12,1165731
1813,12,1165731
1814,12,1165731
1815,12,1165731
1816,12,1165731
1817,12,1165731
1818,12,1165731
1819,13,116606
1820,13,116606
1821,13,116606
1822,13,116606
1823,13,116606
1824,13,116606
1825,13,116606
1826,13,116606
1827,13,116606
1828,13,116606
1829,13,116606
1830,13,116606
1831,13,116606
1832,13,116606
1833,15,8352
1834,15,8352
1835,15,8352
1836,15,8352
1837,15,8352
1838,15,8352
1839,15,8352
1840,15,8352
1841,15,8352
1842,15,8352
1843,15,8352
1844,15,8352
1845,15,8352
1846,15,8352
1847,15,8352
1848,15,8352
1849,15,8352
1850,15,8352
1851,15,8352
1852,15,8352
1853,15,8352
1854,15,8352
1855,15,8352
1856,15,8352
1857,15,8352
1858,15,8352
1859,15,8352
1860,15,8352
1861,15,8352
1862,15,8352
1863,16,12012
1864,11,66236
1865,11,66236
1866,11,66236
1867,11,66236
1868,11,66236
1869,11,66236
1870,10,4360
1871,10,4360
1872,10,4360
1873,10,4360
1874,10,4360
1875,10,4360
1876,10,4360
1877,10,4360
1878,10,4360
1879,10,4360
1880,10,4360
1881,10,4360
1882,10,4360
1883,15,679072
1884,15,679072
1885,15,679072
1886,15,679072
1887,15,679072
1888,15,679072
1889,15,679072
1890,15,679072
1891,15,679072
1892,15,679072
1893,15,679072
1894,15,679072
1895,15,679072
1896,11,1221221
1897,11,1221221
1898,11,1221221
1899,11,1221221
1900,11,1221221
1901,11,1221221
1902,11,1221221
1903,11,1221221
1904,11,1221221
1905,11,1221221
1906,11,1221221
1907,11,1221221
1908,11,1221221
1909,11,1221221
1910,11,1221221
1911,11,1221221
1912,11,1221221
1913,11,1221221
1914,11,1221221
1915,15,481513
1916,15,481513
1917,15,481513
1918,15,481513
1919,15,481513
1920,15,481513
1921,15,481513
1922,15,481513
1923,11,1181172
1924,11,1181172
1925,9,96037
1926,9,96037
1927,9,96037
1928,9,96037
1929,9,96037
1930,9,96037
1931,9,96037
1932,9,96037
1933,9,96037
1934,9,96037
1935,9,96037
1936,12,567251
1937,11,1656038
1938,11,1656038
1939,12,2217103
1940,16,973268
1941,16,973268
1942,16,973268
1943,16,973268
1944,16,973268
1945,16,973268
1946,16,973268
1947,16,973268
1948,16,973268
1949,16,973268
1950,16,973268
1951,16,973268
1952,16,973268
1953,16,973268
1954,16,973268
1955,16,973268
1956,16,973268
1957,16,973268
1958,16,973268
1959,16,973268
1960,15,8703
1961,15,8703
1962,15,8703
1963,15,8703
1964,15,8703
1965,15,8703
1966,15,8703
1967,15,8703
1968,15,8703
1969,15,8703
1970,15,8703
1971,17,4328
1972,17,4328
1973,17,4328
1974,17,4328
1975,17,4328
1976,17,4328
1977,17,4328
1978,17,4328
1979,17,4328
1980,17,4328
1981,17,4328
1982,17,4328
1983,17,4328
1984,13,21623
1985,13,279003
1986,13,279003
1987,13,4125
1988,13,4125
1989,13,4125
1990,13,4125
1991,13,4125
1992,13,4125
1993,13,4125
1994,13,4125
1995,13,4125
1996,13,4125
1997,14,1559698
1998,14,1559698
1999,14,1559698
2000,14,1559698
2001,14,1559698
2002,14,1559698
2003,14,1559698
2004,14,1559698
2005,14,1559698
2006,14,1559698
2007,14,1559698
2008,14,1559698
2009,14,1559698
2010,14,1559698
2011,14,1559698
2012,14,1559698
2013,14,1559698
2014,11,115483
2015,11,115483
2016,11,115483
2017,11,115483
2018,11,115483
2019,11,115483
2020,11,115483
2021,11,115483
2022,11,115483
2023,13,503762
2024,13,503762
2025,13,503762
2026,13,503762
2027,13,503762
2028,9,414253
2029,9,414253
2030,9,414253
2031,9,414253
2032,13,1656035
2033,13,1656035
2034,13,1656035
2035,13,1656035
2036,13,1656035
2037,13,1656035
2038,13,1656035
2039,13,1656035
2040,13,1656035
2041,13,1656035
2042,13,1656035
2043,13,1656035
2044,13,1656035
2045,10,646354
2046,14,2301691
2047,13,1212134
2048,13,1212134
2049,13,1212134
2050,13,1212134
2051,13,1212134
2052,13,1212134
2053,13,1212134
2054,13,1212134
2055,13,1212134
2056,13,1212134
2057,13,1212134
2058,13,1212134
2059,13,1212134
2060,13,1212134
2061,17,1179058
