,ID,Number_of_Stopwords,Stopword_Percentage
10575,161244,86,0.003778226869343643
10576,161244,86,0.003778226869343643
10577,161244,86,0.003778226869343643
10578,161244,86,0.003778226869343643
10579,161244,86,0.003778226869343643
10580,1048765,26,0.0011422546349178456
10581,1048765,26,0.0011422546349178456
10582,338685,64,0.0028117037167208507
10583,338685,64,0.0028117037167208507
10584,338685,64,0.0028117037167208507
10585,338685,64,0.0028117037167208507
10586,338685,64,0.0028117037167208507
10587,338685,64,0.0028117037167208507
10588,102275,73,0.0032070995518847204
10589,102275,73,0.0032070995518847204
10590,102275,73,0.0032070995518847204
10591,102275,73,0.0032070995518847204
10592,11838,44,0.0019330463052455848
10593,11838,44,0.0019330463052455848
10594,11838,44,0.0019330463052455848
10595,11838,44,0.0019330463052455848
10596,11838,44,0.0019330463052455848
10597,11838,44,0.0019330463052455848
10598,11838,44,0.0019330463052455848
10599,14168,40,0.0017573148229505316
10600,14168,40,0.0017573148229505316
10601,14168,40,0.0017573148229505316
10602,14168,40,0.0017573148229505316
10603,3417,74,0.0032510324224584836
10604,3417,74,0.0032510324224584836
10605,3417,74,0.0032510324224584836
10606,3417,74,0.0032510324224584836
10607,3417,74,0.0032510324224584836
10608,3417,74,0.0032510324224584836
10609,3417,74,0.0032510324224584836
10610,3417,74,0.0032510324224584836
10611,3417,74,0.0032510324224584836
10612,3417,74,0.0032510324224584836
10613,3417,74,0.0032510324224584836
10614,3417,74,0.0032510324224584836
10615,3417,74,0.0032510324224584836
10616,3417,74,0.0032510324224584836
10617,3417,74,0.0032510324224584836
10618,3417,74,0.0032510324224584836
10619,3417,74,0.0032510324224584836
10620,3417,74,0.0032510324224584836
10621,4009,79,0.0034706967753273
10622,4009,79,0.0034706967753273
10623,4009,79,0.0034706967753273
10624,4009,79,0.0034706967753273
10625,4009,79,0.0034706967753273
10626,4009,79,0.0034706967753273
10627,745178,37,0.0016255162112292418
10628,745178,37,0.0016255162112292418
10629,745178,37,0.0016255162112292418
10630,745178,37,0.0016255162112292418
10631,745178,37,0.0016255162112292418
10632,745178,37,0.0016255162112292418
10633,745178,37,0.0016255162112292418
10634,745178,37,0.0016255162112292418
10635,745178,37,0.0016255162112292418
10636,745178,37,0.0016255162112292418
10637,745178,37,0.0016255162112292418
10638,745178,37,0.0016255162112292418
10639,745178,37,0.0016255162112292418
10640,745178,37,0.0016255162112292418
10641,745178,37,0.0016255162112292418
10642,745178,37,0.0016255162112292418
10643,745178,37,0.0016255162112292418
10644,745178,37,0.0016255162112292418
10645,745178,37,0.0016255162112292418
10646,745178,37,0.0016255162112292418
10647,745178,37,0.0016255162112292418
10648,745178,37,0.0016255162112292418
10649,745178,37,0.0016255162112292418
10650,745178,37,0.0016255162112292418
10651,1384980,65,0.002855636587294614
10652,258497,21,0.000922590282049029
10653,258497,21,0.000922590282049029
10654,258497,21,0.000922590282049029
10655,516023,67,0.0029435023284421404
10656,516023,67,0.0029435023284421404
10657,516023,67,0.0029435023284421404
10658,516023,67,0.0029435023284421404
10659,516023,67,0.0029435023284421404
10660,516023,67,0.0029435023284421404
10661,516023,67,0.0029435023284421404
10662,516023,67,0.0029435023284421404
10663,516023,67,0.0029435023284421404
10664,516023,67,0.0029435023284421404
10665,516023,67,0.0029435023284421404
10666,516023,67,0.0029435023284421404
10667,516023,67,0.0029435023284421404
10668,516023,67,0.0029435023284421404
10669,516023,67,0.0029435023284421404
10670,516023,67,0.0029435023284421404
10671,14870,25,0.0010983217643440821
10672,14870,25,0.0010983217643440821
10673,14870,25,0.0010983217643440821
10674,14870,25,0.0010983217643440821
10675,14870,25,0.0010983217643440821
10676,14870,25,0.0010983217643440821
10677,14870,25,0.0010983217643440821
10678,14870,25,0.0010983217643440821
10679,14870,25,0.0010983217643440821
10680,14870,25,0.0010983217643440821
10681,14870,25,0.0010983217643440821
10682,14870,25,0.0010983217643440821
10683,14870,25,0.0010983217643440821
10684,14870,25,0.0010983217643440821
10685,14870,25,0.0010983217643440821
10686,14870,25,0.0010983217643440821
10687,71273,30,0.0013179861172128986
10688,71273,30,0.0013179861172128986
10689,71273,30,0.0013179861172128986
10690,9222,34,0.0014937175995079518
10691,9222,34,0.0014937175995079518
10692,9222,34,0.0014937175995079518
10693,9222,34,0.0014937175995079518
10694,9222,34,0.0014937175995079518
10695,9222,34,0.0014937175995079518
10696,9222,34,0.0014937175995079518
10697,9222,34,0.0014937175995079518
10698,9222,34,0.0014937175995079518
10699,9222,34,0.0014937175995079518
10700,9222,34,0.0014937175995079518
10701,9222,34,0.0014937175995079518
10702,9222,34,0.0014937175995079518
10703,15833,34,0.0014937175995079518
10704,15833,34,0.0014937175995079518
10705,15833,34,0.0014937175995079518
10706,15833,34,0.0014937175995079518
10707,15833,34,0.0014937175995079518
10708,15833,34,0.0014937175995079518
10709,15833,34,0.0014937175995079518
10710,15833,34,0.0014937175995079518
10711,15833,34,0.0014937175995079518
10712,15833,34,0.0014937175995079518
10713,15833,34,0.0014937175995079518
10714,15833,34,0.0014937175995079518
10715,14629,30,0.0013179861172128986
10716,14629,30,0.0013179861172128986
10717,14629,30,0.0013179861172128986
10718,14629,30,0.0013179861172128986
10719,14629,30,0.0013179861172128986
10720,231638,66,0.002899569457868377
10721,231638,66,0.002899569457868377
10722,231638,66,0.002899569457868377
10723,231638,66,0.002899569457868377
10724,625485,31,0.001361918987786662
10725,91279,45,0.001976979175819348
10726,889166,55,0.002416307881556981
10727,108398,71,0.0031192338107371934
10728,108398,71,0.0031192338107371934
10729,108398,71,0.0031192338107371934
10730,108398,71,0.0031192338107371934
10731,108398,71,0.0031192338107371934
10732,108398,71,0.0031192338107371934
10733,108398,71,0.0031192338107371934
10734,108398,71,0.0031192338107371934
10735,108398,71,0.0031192338107371934
10736,108398,71,0.0031192338107371934
10737,108398,71,0.0031192338107371934
10738,108398,71,0.0031192338107371934
10739,108398,71,0.0031192338107371934
10740,108398,71,0.0031192338107371934
10741,176813,40,0.0017573148229505316
10742,3572,48,0.002108777787540638
10743,3572,48,0.002108777787540638
10744,3572,48,0.002108777787540638
10745,3572,48,0.002108777787540638
10746,3572,48,0.002108777787540638
10747,3572,48,0.002108777787540638
10748,3572,48,0.002108777787540638
10749,3572,48,0.002108777787540638
10750,25584,30,0.0013179861172128986
10751,25584,30,0.0013179861172128986
10752,25584,30,0.0013179861172128986
10753,83132,44,0.0019330463052455848
10754,83132,44,0.0019330463052455848
10755,83132,44,0.0019330463052455848
10756,83132,44,0.0019330463052455848
10757,83132,44,0.0019330463052455848
10758,83132,44,0.0019330463052455848
10759,83132,44,0.0019330463052455848
10760,83132,44,0.0019330463052455848
10761,83132,44,0.0019330463052455848
10762,83132,44,0.0019330463052455848
10763,1109384,41,0.0018012476935242948
10764,1109384,41,0.0018012476935242948
10765,1109384,41,0.0018012476935242948
10766,1109384,41,0.0018012476935242948
10767,1109384,41,0.0018012476935242948
10768,1109384,41,0.0018012476935242948
10769,1109384,41,0.0018012476935242948
10770,281276,31,0.001361918987786662
10771,1148200,42,0.001845180564098058
10772,1148200,42,0.001845180564098058
10773,1148200,42,0.001845180564098058
10774,23013,37,0.0016255162112292418
10775,1254672,33,0.0014497847289341886
10776,1254672,33,0.0014497847289341886
10777,1254672,33,0.0014497847289341886
10778,1254672,33,0.0014497847289341886
10779,1254672,33,0.0014497847289341886
10780,1254672,33,0.0014497847289341886
10781,1254672,33,0.0014497847289341886
10782,1254672,33,0.0014497847289341886
10783,1254672,33,0.0014497847289341886
10784,1060330,43,0.0018891134346718215
10785,1060330,43,0.0018891134346718215
10786,1060330,43,0.0018891134346718215
10787,1060330,43,0.0018891134346718215
10788,1060330,43,0.0018891134346718215
10789,1060330,43,0.0018891134346718215
10790,1060330,43,0.0018891134346718215
10791,1060330,43,0.0018891134346718215
10792,1060330,43,0.0018891134346718215
10793,1060330,43,0.0018891134346718215
10794,1060330,43,0.0018891134346718215
10795,1060330,43,0.0018891134346718215
10796,1060330,43,0.0018891134346718215
10797,1060330,43,0.0018891134346718215
10798,1060330,43,0.0018891134346718215
10799,1060330,43,0.0018891134346718215
10800,1060330,43,0.0018891134346718215
10801,1060330,43,0.0018891134346718215
10802,1060330,43,0.0018891134346718215
10803,1060330,43,0.0018891134346718215
10804,1060330,43,0.0018891134346718215
10805,1060330,43,0.0018891134346718215
10806,1060330,43,0.0018891134346718215
10807,1060330,43,0.0018891134346718215
10808,1060330,43,0.0018891134346718215
10809,1060330,43,0.0018891134346718215
10810,1060330,43,0.0018891134346718215
10811,1060330,43,0.0018891134346718215
10812,1060330,43,0.0018891134346718215
10813,1060330,43,0.0018891134346718215
10814,15815,35,0.001537650470081715
10815,15815,35,0.001537650470081715
10816,15815,35,0.001537650470081715
10817,15815,35,0.001537650470081715
10818,15815,35,0.001537650470081715
10819,15815,35,0.001537650470081715
10820,15815,35,0.001537650470081715
10821,15815,35,0.001537650470081715
10822,359065,72,0.0031631666813109567
10823,359065,72,0.0031631666813109567
10824,359065,72,0.0031631666813109567
10825,359065,72,0.0031631666813109567
10826,359065,72,0.0031631666813109567
10827,359065,72,0.0031631666813109567
10828,581691,52,0.0022845092698356912
10829,6819,57,0.0025041736227045075
10830,6819,57,0.0025041736227045075
10831,6819,57,0.0025041736227045075
10832,6819,57,0.0025041736227045075
10833,6819,57,0.0025041736227045075
10834,6819,57,0.0025041736227045075
10835,6819,57,0.0025041736227045075
10836,6819,57,0.0025041736227045075
10837,6819,57,0.0025041736227045075
10838,6819,57,0.0025041736227045075
10839,6819,57,0.0025041736227045075
10840,6819,57,0.0025041736227045075
10841,6819,57,0.0025041736227045075
10842,6819,57,0.0025041736227045075
10843,6819,57,0.0025041736227045075
10844,303065,36,0.0015815833406554783
10845,303065,36,0.0015815833406554783
10846,303065,36,0.0015815833406554783
10847,303065,36,0.0015815833406554783
10848,356375,29,0.0012740532466391354
10849,21029,40,0.0017573148229505316
10850,21029,40,0.0017573148229505316
10851,21029,40,0.0017573148229505316
10852,21029,40,0.0017573148229505316
10853,21029,40,0.0017573148229505316
10854,21029,40,0.0017573148229505316
10855,759131,50,0.0021966435286881643
10856,759131,50,0.0021966435286881643
10857,759131,50,0.0021966435286881643
10858,759131,50,0.0021966435286881643
10859,759131,50,0.0021966435286881643
10860,759131,50,0.0021966435286881643
10861,759131,50,0.0021966435286881643
10862,759131,50,0.0021966435286881643
10863,759131,50,0.0021966435286881643
10864,759131,50,0.0021966435286881643
10865,759131,50,0.0021966435286881643
10866,759131,50,0.0021966435286881643
10867,759131,50,0.0021966435286881643
10868,759131,50,0.0021966435286881643
10869,759131,50,0.0021966435286881643
10870,759131,50,0.0021966435286881643
10871,759131,50,0.0021966435286881643
10872,759131,50,0.0021966435286881643
10873,759131,50,0.0021966435286881643
10874,759131,50,0.0021966435286881643
10875,759131,50,0.0021966435286881643
10876,759131,50,0.0021966435286881643
10877,759131,50,0.0021966435286881643
10878,759131,50,0.0021966435286881643
10879,759131,50,0.0021966435286881643
10880,759131,50,0.0021966435286881643
10881,759131,50,0.0021966435286881643
10882,759131,50,0.0021966435286881643
10883,759131,50,0.0021966435286881643
10884,759131,50,0.0021966435286881643
10885,759131,50,0.0021966435286881643
10886,759131,50,0.0021966435286881643
10887,759131,50,0.0021966435286881643
10888,759131,50,0.0021966435286881643
10889,759131,50,0.0021966435286881643
10890,759131,50,0.0021966435286881643
10891,759131,50,0.0021966435286881643
10892,26737,32,0.0014058518583604253
10893,26737,32,0.0014058518583604253
10894,26737,32,0.0014058518583604253
10895,26737,32,0.0014058518583604253
10896,26737,32,0.0014058518583604253
10897,304536,10,0.0004393287057376329
10898,6492,36,0.0015815833406554783
10899,6492,36,0.0015815833406554783
10900,6492,36,0.0015815833406554783
10901,6492,36,0.0015815833406554783
10902,6492,36,0.0015815833406554783
10903,6492,36,0.0015815833406554783
10904,6492,36,0.0015815833406554783
10905,6492,36,0.0015815833406554783
10906,6492,36,0.0015815833406554783
10907,103548,39,0.0017133819523767683
10908,103548,39,0.0017133819523767683
10909,1471916,26,0.0011422546349178456
10910,1471916,26,0.0011422546349178456
10911,1471916,26,0.0011422546349178456
10912,1471916,26,0.0011422546349178456
10913,1471916,26,0.0011422546349178456
10914,1471916,26,0.0011422546349178456
10915,1471916,26,0.0011422546349178456
10916,1471916,26,0.0011422546349178456
10917,1471916,26,0.0011422546349178456
10918,1471916,26,0.0011422546349178456
10919,1471916,26,0.0011422546349178456
10920,1471916,26,0.0011422546349178456
10921,1471916,26,0.0011422546349178456
10922,1471916,26,0.0011422546349178456
10923,1471916,26,0.0011422546349178456
10924,1471916,26,0.0011422546349178456
10925,1471916,26,0.0011422546349178456
10926,1471916,26,0.0011422546349178456
10927,1471916,26,0.0011422546349178456
10928,1471916,26,0.0011422546349178456
10929,1471916,26,0.0011422546349178456
10930,1471916,26,0.0011422546349178456
10931,1471916,26,0.0011422546349178456
10932,1471916,26,0.0011422546349178456
10933,1471916,26,0.0011422546349178456
10934,1471916,26,0.0011422546349178456
10935,1471916,26,0.0011422546349178456
10936,1471916,26,0.0011422546349178456
10937,27323,35,0.001537650470081715
10938,27323,35,0.001537650470081715
10939,529077,49,0.002152710658114401
10940,529077,49,0.002152710658114401
10941,529077,49,0.002152710658114401
10942,529077,49,0.002152710658114401
10943,529077,49,0.002152710658114401
10944,529077,49,0.002152710658114401
10945,1154049,46,0.0020209120463931113
10946,38543,29,0.0012740532466391354
10947,38543,29,0.0012740532466391354
10948,38543,29,0.0012740532466391354
10949,38543,29,0.0012740532466391354
10950,357518,51,0.002240576399261928
10951,1217926,36,0.0015815833406554783
10952,1217926,36,0.0015815833406554783
10953,590907,37,0.0016255162112292418
10954,590907,37,0.0016255162112292418
10955,15353,40,0.0017573148229505316
10956,15353,40,0.0017573148229505316
10957,15353,40,0.0017573148229505316
10958,15353,40,0.0017573148229505316
10959,15353,40,0.0017573148229505316
10960,15353,40,0.0017573148229505316
10961,15353,40,0.0017573148229505316
10962,15353,40,0.0017573148229505316
10963,15353,40,0.0017573148229505316
10964,15353,40,0.0017573148229505316
10965,15353,40,0.0017573148229505316
10966,15353,40,0.0017573148229505316
10967,15353,40,0.0017573148229505316
10968,15353,40,0.0017573148229505316
10969,15353,40,0.0017573148229505316
10970,15353,40,0.0017573148229505316
10971,15353,40,0.0017573148229505316
10972,15353,40,0.0017573148229505316
10973,15353,40,0.0017573148229505316
10974,15353,40,0.0017573148229505316
10975,15353,40,0.0017573148229505316
10976,2096584,55,0.002416307881556981
10977,2096584,55,0.002416307881556981
10978,2096584,55,0.002416307881556981
10979,89537,30,0.0013179861172128986
10980,89537,30,0.0013179861172128986
10981,9299,52,0.0022845092698356912
10982,9299,52,0.0022845092698356912
10983,9299,52,0.0022845092698356912
10984,9299,52,0.0022845092698356912
10985,9299,52,0.0022845092698356912
10986,9299,52,0.0022845092698356912
10987,9299,52,0.0022845092698356912
10988,9299,52,0.0022845092698356912
10989,9299,52,0.0022845092698356912
10990,9299,52,0.0022845092698356912
10991,9299,52,0.0022845092698356912
10992,9299,52,0.0022845092698356912
10993,9299,52,0.0022845092698356912
10994,9299,52,0.0022845092698356912
10995,9299,52,0.0022845092698356912
10996,9299,52,0.0022845092698356912
10997,9299,52,0.0022845092698356912
10998,9299,52,0.0022845092698356912
10999,7106,57,0.0025041736227045075
11000,7106,57,0.0025041736227045075
11001,7106,57,0.0025041736227045075
11002,1225356,59,0.002592039363852034
11003,1225356,59,0.002592039363852034
11004,12067,27,0.0011861875054916089
11005,12067,27,0.0011861875054916089
11006,12067,27,0.0011861875054916089
11007,12067,27,0.0011861875054916089
11008,12067,27,0.0011861875054916089
